ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,author,url,typedby,checkedby,notes,source
5,Bantik,bant1286,Bantik,bnq,Papunesia,1.44586,124.846,Austronesian,L. Theddon,https://abvd.eva.mpg.de/austronesian/language.php?id=5,Peng Du,Simon Greenhill,,Theddon-5-2005
12,Gorontalo (Hulondalo),goro1259,Gorontalo,gor,Papunesia,0.62689,122.288,Austronesian,Hamzah Machmoed,https://abvd.eva.mpg.de/austronesian/language.php?id=12,Simon Greenhill,Simon Greenhill,,Machmoed-12-2005
13,Hanunóo,hanu1241,Hanunoo,hnn,Papunesia,12.4159,121.221,Austronesian,"Blust, from: Conklin (1953)",https://abvd.eva.mpg.de/austronesian/language.php?id=13,Simon Greenhill,Simon Greenhill,"Conklin, H. (1953). Hanunóo-English Vocabulary. University of California Publications in Linguistics, Volume 9.University of California Press: Berkeley.",146364
29,Kaidipang,kaid1239,Kaidipang,kzp,Papunesia,0.85641,123.217,Austronesian,Hunggu Tadjuddin Usup,https://abvd.eva.mpg.de/austronesian/language.php?id=29,Peng Du,Simon Greenhill,"Hunggu Tadjuddin Usup et al (1999). Kamus bahasa Indonesia-Kaidipang. Jakarta : Pusat Pembinaan dan Pengembangan Bahasa, Departemen Pendidikan dan Kebudayaan.",Usup-29-2005
31,Kakiduge:n Ilongot,ilon1239,Ilongot,ilk,Papunesia,16.3785,121.547,Austronesian,Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=31,Peng Du,Simon Greenhill,"Reid, Lawrence A. (ed.) (1971). Philippine Minor Languages: word lists and phonologies. (Oceanic Linguistics special publication, 8). Honolulu: University of Hawai'i Press.",136553
33,Kapampangan,pamp1243,Pampanga,pam,Papunesia,14.9603,120.502,Austronesian,"Blust from: Forman (1971), McFarland 1977",https://abvd.eva.mpg.de/austronesian/language.php?id=33,Simon Greenhill,Simon Greenhill,"Forman, M.L. (1971) A Kapampangan dictionary. Honolulu: University of Hawaii Press.

McFarland, C.D. (1977) Northern Philippine linguistic geography. Study of Languages Cultures of Asia and Africa Monograph Series, no. 9. Tokyo: Institute for the Study of Languages and Cultures of Asia and Africa.",forman1971a;h-McFarland-Northern-Philippine
36,"Bontok, Guina-ang",guin1256,Guinaang Bontoc,lbk,Papunesia,,,Austronesian,Lawrence A. Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=36,Penny Keenan,Simon Greenhill,,136553
43,Aklanon - Bisayan,akla1241,Kailibo Aklanon,akl,Papunesia,11.5543,122.354,Austronesian,Dave Zorc,https://abvd.eva.mpg.de/austronesian/language.php?id=43,Penny Keenan,Simon Greenhill,,Zorc-43-2005
47,Bikol (Naga City),cent2087,Coastal-Naga Bikol,bcl,Papunesia,13.7574,123.403,Austronesian,Amy V. Daniega,https://abvd.eva.mpg.de/austronesian/language.php?id=47,Simon Greenhill,Simon Greenhill,,Daniega-47-2005
86,Maranao,mara1404,Maranao,mrw,Papunesia,7.79414,124.175,Austronesian,McKaughan & Macaraya (1967),https://abvd.eva.mpg.de/austronesian/language.php?id=86,Simon Greenhill,Simon Greenhill,"McKaughan, H.P. & Macaraya, B.A. (1967). A Maranao dictionary. Honolulu: University of Hawaii Press.",142538
133,Tboli (Tagabili),tbol1240,Tboli,tbl,Papunesia,6.20377,124.538,Austronesian,Lawrence A. Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=133,Debasish Roy,Simon Greenhill,"Some forms modified by reference to Tboli-English Dictionary, Awed, Underwood, van Wynen. SIL. 2004",136553
137,Tontemboan,tont1239,Tontemboan,tnt,Papunesia,1.24813,124.654,Austronesian,NY. J. A. Karisoh,https://abvd.eva.mpg.de/austronesian/language.php?id=137,Penny Keenan,Simon Greenhill,"/?/ melambangkan pepet, /?/ melambangkan nasal ng",Karisoh-137-2005
138,Tsou T63,tsou1248,Tsou,tsu,Papunesia,23.216,120.787,Austronesian,"Blust, from: Tung (1963)",https://abvd.eva.mpg.de/austronesian/language.php?id=138,Peng Du,Simon Greenhill,Tung T'ung-ho (1963). A descriptive study of the Tsou language. Taipei: Academia Sinica Special Publications No. 48.,61369
144,Western Bukidnon Manobo,west2555,Western Bukidnon Manobo,mbb,Papunesia,7.6682,124.825,Austronesian,Lawrence A. Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=144,Peng Du,Simon Greenhill,,136553
153,Cebuano,cebu1242,Cebuano,ceb,Papunesia,8.38799,124.367,Austronesian,Gemma Losbaños & Hermelito Go,https://abvd.eva.mpg.de/austronesian/language.php?id=153,Peng Du,Simon Greenhill,"Corrections 04/12/2004 By Hermelito Go on multiple items. More corrections 02/04/2006 by Piers Kelly.

Note that Spanish forms for numerals are in common use.",Go-153-2005
157,Itbayaten,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Lawrence A. Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=157,Debasish Roy,Simon Greenhill,,136553
177,Paiwan (Kulalao F82),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Ferrell (1982),https://abvd.eva.mpg.de/austronesian/language.php?id=177,Peng Du,Simon Greenhill,"Ferrell, R. (1982). Paiwan dictionary. Canberra: Pacific linguistics.

(Compiled from the Kulalao (Kuɬaɬau) dialect)",86263
183,Sangir,sang1336,Sangir,sxn,Papunesia,3.0,125.5,Austronesian,"Blust, from: Steller & Aebersold (1959)",https://abvd.eva.mpg.de/austronesian/language.php?id=183,Debasish Roy,Simon Greenhill,"Steller, K.G.F., & Aebersold, W.E. (1959). Sangiree-Nederrlands Woordernboek Met Nederlands-Sangirees Register. s-Gravenhage: The Netherlands",127733
193,Hiligaynon,hili1240,Hiligaynon,hil,Papunesia,10.4018,122.974,Austronesian,Jamaica Salcedo,https://abvd.eva.mpg.de/austronesian/language.php?id=193,Jamaica Salcedo,,,Salcedo-193-2005
202,"Bunun F69, Southern",bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=202,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
203,Kanakanabu F69,kana1286,Kanakanavu,xnb,Papunesia,23.3235,120.887,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=203,Simon Greenhill,Simon Greenhill,"Ferrell, R. (1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica.",Ferrell69
240,Bolaang Mongondow,mong1342,Mongondow,mog,Papunesia,0.64616,124.114,Austronesian,"Blust, from: Dunnebier (1765)",https://abvd.eva.mpg.de/austronesian/language.php?id=240,Simon Greenhill,Simon Greenhill,"Dunnebier, W. (1765/1951). Bolaang Mongodowsch-Nederlandsch woordenboek. Met Nederlandsch-Bolaang Mongodowsch register. Den Haag: Nijhoff, 1951.",163707
241,Thao B96,thao1240,Thao,ssf,Papunesia,23.8333,120.93,Austronesian,Blust,https://abvd.eva.mpg.de/austronesian/language.php?id=241,Simon Greenhill,Simon Greenhill,"From Blust, R . (1996), Some remarks on the linguistic position of Thao. Oceanic Linguistics, 35(2):272-294",180926
248,Iraralay,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=248,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
249,Itbayat,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=249,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
250,Imorod,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=250,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
251,Ivasay,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=251,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
252,Isamorong,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=252,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
254,Yami,yami1254,Yami,tao,Papunesia,22.055,121.544,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=254,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
255,Atayal - Squliq F69,atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=255,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
256,Atayal - C'uli' F69 (Bandai),atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=256,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
260,Kavalan F69,kava1241,Kavalan,ckv,Papunesia,24.6947,121.645,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=260,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
265,Palawan Batak,bata1301,Batak,plw,Papunesia,10.1115,119.025,Austronesian,Lawrence A. Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=265,Debasish Roy,Simon Greenhill,,136553
266,Pazih F69,kulo1237,Pazeh-Kahabu,uun,Papunesia,23.7562,120.976,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=266,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
271,Puyuma (Chihpen F69),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=271,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
272,Rukai (Budai F69),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=272,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
273,Saaroa F69,saar1237,Saaroa,sxr,Papunesia,23.2632,120.711,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=273,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
274,Saisiyat F69,sais1237,Saisiyat,xsy,Papunesia,24.6043,121.067,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=274,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
275,Seediq F69 (Sakura),taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,Ferrell (1969),https://abvd.eva.mpg.de/austronesian/language.php?id=275,Simon Greenhill,Simon Greenhill,"Ferrell, R.(1969). Taiwan Aboriginal Groups: Problems in cultural and linguistic classification. Monograph 17: Institute of Ethnology, Academica Sinica",Ferrell69
277,Tagalog,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,Ted Llamzon,https://abvd.eva.mpg.de/austronesian/language.php?id=277,Penny Keenan,Simon Greenhill,,Llamzon-277-2005
279,Ibanag,iban1267,Ibanag,ibg,Papunesia,17.4201,121.891,Austronesian,Telan Family,https://abvd.eva.mpg.de/austronesian/language.php?id=279,Simon Greenhill,Simon Greenhill,AKA Ybanag,Family-279-2005
288,Ilokano,ilok1237,Iloko,ilo,Papunesia,15.9361,120.993,Austronesian,Blust,https://abvd.eva.mpg.de/austronesian/language.php?id=288,Simon Greenhill,Simon Greenhill,,Blust-288-2005
289,Babuyan,babu1242,Babuyan,ivv,Papunesia,19.48,121.96,Austronesian,Tsuchida et al. (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=289,Simon Greenhill,Simon Greenhill,"Tsuchida, S., Yamada, Y., & Moriguchi, T. (1987). Lists of Selected Words of Batanic Languages. Department of Linguistics, Faculty of Letters, University of Tokyo",46500
291,Koronadal Blaan,koro1310,Koronadal Blaan,bpr,Papunesia,6.20529,125.007,Austronesian,"Savage, T.D. (1986)",https://abvd.eva.mpg.de/austronesian/language.php?id=291,Simon Greenhill,Simon Greenhill,"Savage, T.D (1986). A reconstruction of Proto-Southern Mandanaon. Studies in Philippine Linguistics, 6(2), 181-223.",14536
293,Sarangani Blaan,sara1326,Sarangani Blaan,bps,Papunesia,6.03691,125.354,Austronesian,"Savage, T.D. (1986)",https://abvd.eva.mpg.de/austronesian/language.php?id=293,Simon Greenhill,Simon Greenhill,"Savage, T.D (1986). A reconstruction of Proto-Southern Mandanaon. Studies in Philippine Linguistics, 6(2), 181-223.",14536
335,Yami,yami1254,Yami,tao,Papunesia,22.055,121.544,Austronesian,D. Victoria Rau,https://abvd.eva.mpg.de/austronesian/language.php?id=335,D. Rau,D. Rau,,Rau-335-2005
350,Amis (Central),amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,"R. Blust, Dorinda Liu",https://abvd.eva.mpg.de/austronesian/language.php?id=350,Robert Blust and Dorinda Liu,,[o] and [u] are allophonic variations in Amis.,Liu-350-2005
369,Basay TsYM91,basa1287,Basay,byq,Papunesia,25.0046,121.857,Austronesian,Laurent Sagart,https://abvd.eva.mpg.de/austronesian/language.php?id=369,Russell Gray,,"Data from: Tsuchida, S. Yamada, Y. and Moriguchi, T (1991) Linguistic materials of the Formosan sinicized populations I: Siraya and Basai, Tokyo: The University of Tokyo, Linguistics Department.",307779
389,Tagalog,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,My knowledge in Tagalog,https://abvd.eva.mpg.de/austronesian/language.php?id=389,Jose Luna,,True Tagalog speaker,Luna-389-2006
405,Pangasinan,pang1290,Pangasinan,pag,Papunesia,15.9377,120.365,Austronesian,Emerich Daroya,https://abvd.eva.mpg.de/austronesian/language.php?id=405,Emerich Daroya,,,Daroya-405-2006
408,Tagalog (Anthony dela Paz),taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,Anthony dela Paz,https://abvd.eva.mpg.de/austronesian/language.php?id=408,Anthony Dela Paz,,I am a Filipino and a native speaker of Tagalog.,Paz-408-2006
409,Agta,cent2084,Central Cagayan Agta,agt,Papunesia,17.9571,121.857,Austronesian,R. Mayfield in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=409,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic  Linguistics Special Publication no. 8. University of Hawaii Press.",136553
410,"Atta, Pamplona",pamp1244,Pamplona Atta,att,Papunesia,18.4738,121.3,Austronesian,C. Whittle & R. Lusted in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=410,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic  Linguistics Special Publication no. 8. University of Hawaii Press.",136553
411,Balangaw,bala1310,Balangao,blw,Papunesia,17.0994,121.272,Austronesian,J. Shetler in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=411,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic  Linguistics Special Publication no. 8. University of Hawaii Press.",136553
412,"Batak, Palawan",bata1301,Batak,bya,Papunesia,10.1115,119.025,Austronesian,R. Rodda in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=412,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic  Linguistics Special Publication no. 8. University of Hawaii Press.",136553
413,"Bilaan, Koronadal",koro1310,Koronadal Blaan,bpr,Papunesia,6.20529,125.007,Austronesian,N. Abrams in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=413,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic  Linguistics Special Publication no. 8. University of Hawaii Press.",136553
414,"Bilaan, Sarangani",sara1326,Sarangani Blaan,bps,Papunesia,6.03691,125.354,Austronesian,B. McLachlin & B. Blackburn in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=414,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
415,Binukid,binu1244,Talaandig-Binukid,bkd,Papunesia,8.15933,124.892,Austronesian,U. Post in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=415,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
416,"Bontok, Guina-ang",guin1256,Guinaang Bontoc,lbk,Papunesia,,,Austronesian,Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=416,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
417,"Dumagat, Casiguran",casi1235,Casiguran-Nagtipunan Agta,dgc,Papunesia,16.2176,121.878,Austronesian,T.N. Headland in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=417,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
418,Gaddang,gadd1244,Gaddang,gad,Papunesia,16.5468,121.177,Austronesian,L. & M. Troyer in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=418,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
419,"Ifugao, Amganad",amga1235,Amganad Ifugao,ifa,Papunesia,16.9016,121.042,Austronesian,S. Funnell & A. West in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=419,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
420,"Ifugao, Batad",bata1298,Batad Ifugao,ifb,Papunesia,16.8266,121.23,Austronesian,"L.E. Newell, in Reid (1971)",https://abvd.eva.mpg.de/austronesian/language.php?id=420,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
421,"Ifugao, Bayninan",kele1259,Keley-i Kallahan,ify,Papunesia,16.7099,121.035,Austronesian,H.C. Conklin in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=421,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
422,"Ilongot, Kakiduge:n",ilon1239,Ilongot,ilk,Papunesia,16.3785,121.547,Austronesian,M. Rosaldo in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=422,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
423,Inibaloi,ibal1244,Ibaloi,ibl,Papunesia,16.4263,120.695,Austronesian,L. Ballard in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=423,Janet Moody,,,136553
424,"Isneg, Dibagat-Kabugao-Isneg",isna1241,Isnag,isd,Papunesia,18.2139,121.16,Austronesian,G.R. Roe in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=424,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
425,Itbayaten,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Y. Yamada in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=425,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
426,"Itneg, Binongan",bino1237,Binongan Itneg,itb,Papunesia,17.5972,120.876,Austronesian,C. Walton in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=426,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
427,"Ivatan, Basco Dialect",ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,"M. Cottle, V. Larson & L. A. Reid in Reid (1971)",https://abvd.eva.mpg.de/austronesian/language.php?id=427,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
428,Kalagan,kala1388,Kalagan,kqe,Papunesia,6.8126,125.328,Austronesian,D. Murray in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=428,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
429,"Kalinga, Guinaang, Lubuagan Dialect",lubu1243,Lubuagan Kalinga,knb,Papunesia,17.3879,121.0365,Austronesian,C.R. Geiser in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=429,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
430,"Kallahan, Kayapa Proper",kaya1320,Kayapa Kallahan,kak,Papunesia,16.321,120.9,Austronesian,P.O. Afable in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=430,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
431,"Kallahan, Keleyqiq",kele1259,Keley-i Kallahan,ify,Papunesia,16.7099,121.035,Austronesian,R & L. Hohulin in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=431,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
432,"Kankanay, Northern",nort2877,Northern Kankanay,xnn,Papunesia,17.1057,120.786,Austronesian,D. Hettick in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=432,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
