ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,author,url,typedby,checkedby,notes,source
799,Amis (Fata'an),amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=799,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
800,Amis (Farang),amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=800,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
801,Sakizaya,nata1254,Northern Amis,ais,Papunesia,23.9386,121.59,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=801,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
802,Atayal - C'uli' L04 (Skikun),atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=802,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
803,Bunun (Takituduh L04),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=803,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
804,Bunun (Takbanuaz),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=804,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
805,Bunun (Iskubun),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=805,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
806,Paiwan (Butanglu L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=806,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
807,Paiwan (Stimul L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=807,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
808,Paiwan (Tjubar L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=808,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
809,Puyuma (Pilam L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=809,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
810,Puyuma (Lower Pinlang L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=810,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
811,Puyuma (Katipul L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=811,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
812,Rukai (Tanan L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=812,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
813,Rukai (Budai L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=813,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
814,Rukai (Maga L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=814,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
815,Rukai (Tona),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=815,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
816,Rukai (Mantauran L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=816,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
817,Saisiyat L04 (Tungho),sais1237,Saisiyat,xsy,Papunesia,24.6043,121.067,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=817,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
818,Saisiyat L04 (Ta'ai),sais1237,Saisiyat,xsy,Papunesia,24.6043,121.067,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=818,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
819,Atayal - Squliq L04,atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=819,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
820,Seediq L04 (Paran),taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=820,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
821,Seediq L04 (Toda),taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=821,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
822,Seediq L04 (Hecuo),taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=822,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
823,Seediq L04 (Truku),taro1264,Seediq,trv,Papunesia,23.9032,121.358,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=823,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
824,Tsou (Duhtu L04),tsou1248,Tsou,tsu,Papunesia,23.216,120.787,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=824,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
825,Kanakanabu L04,kana1286,Kanakanavu,xnb,Papunesia,23.3235,120.887,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=825,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
826,Saaroa L04,saar1237,Saaroa,sxr,Papunesia,23.2632,120.711,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=826,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
832,Basay L04,basa1287,Basay,byq,Papunesia,25.0046,121.857,Austronesian,Paul Jen-kuei Li,https://abvd.eva.mpg.de/austronesian/language.php?id=832,Andrew Hsiu,,"3 papers from Paul Jen-kuei Li were consulted.
1) The Linguistic Position of Basay (2001) [in Chinese]
2) Origins of the East Formosans (2004)
3) Problems in the Basay Language (1999)

All 3 papers can be found in Li, Paul Jen-kuei (2004). Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",49679
859,Bikol (Bisakol),cent2087,Coastal-Naga Bikol,bcl,Papunesia,13.7574,123.403,Austronesian,Roberto Gimoro,https://abvd.eva.mpg.de/austronesian/language.php?id=859,Roberto Gimoro,,"Bisakol is the dialect spoken by the people of Bulan, Matnog, Irosin, Bulusan, Gubat, Sta Magdalena and other adjacent towns of the province of Sorsogon, Bikol Region.",Gimoro-859-2011
860,Kagayanen,kaga1256,Kagayanen,cgc,Papunesia,10.4656,119.872,Austronesian,"Multiple contributors from Cagayancillo, Palawan",https://abvd.eva.mpg.de/austronesian/language.php?id=860,Jacqueline Huggins,,This word list was collected by translator Jacqueline Andrea Huggins while living among the Kagayanen people and conducting linguistic research from August 1987 until September 2003.,Huggins-860-2011
978,Itawis,itaw1240,Itawit,itv,Papunesia,17.7329,121.58,Austronesian,Norman Barrias,https://abvd.eva.mpg.de/austronesian/language.php?id=978,Norman Barrias,,"i observed a change in the use if h to z (ex himigi, hiwanan and hirian, which in Iguig (town ) are pronounced as zimigi, ziwanan and zirrian respectively.",Barrias-978-2013
1200,Kapampangan,pamp1243,Pampanga,pam,Papunesia,14.9603,120.502,Austronesian,Eduardo John A. Balatbat,https://abvd.eva.mpg.de/austronesian/language.php?id=1200,Eduardo Balatbat,,"There are approximately 2.3 Million (native) speakers of Kapampangan language as of the year 2010. It is widely spoken in the Province of Pampanga, some parts of Provinces of Nueva Ecija, Bulacan and Bataan, and in the southern part of the Province of tarlac, all located in the Philippine Island of Luzon.

Kapampangan is considered a secondary language among the Kapampangan niegboring Aita Tribes of Mag-Antsi, Ayta Botolan, Ayta Abellen and Ayta Mag-Indi. During and after the Mt. Pinatubo's eruption in 1991, they were evacuated out of their mountain homeland and there they had an increased contact with Kapampangan lowlanders.",Balatbat-1200-2015
1208,Naga Bikol,cent2087,Coastal-Naga Bikol,bcl,Papunesia,13.7574,123.403,Austronesian,Geopoet,https://abvd.eva.mpg.de/austronesian/language.php?id=1208,Gil Gregorio,,Partido region,Geopoet-1208-2015
1211,Arta,arta1239,Arta,atz,Papunesia,16.4185,121.656,Austronesian,Yukinori Kimoto,https://abvd.eva.mpg.de/austronesian/language.php?id=1211,Yukinori Kimoto,,,Kimoto-1211-2015
1257,Ayta Mag-antsi,maga1263,Mag-Anchi Ayta,sgb,Papunesia,15.1954,120.459,Austronesian,"Storck, Kurt and Margaret Storck, compilers",https://abvd.eva.mpg.de/austronesian/language.php?id=1257,Andrew Hsiu,,"Storck, Kurt and Margaret Storck. 2012. Ayta Mag-antsi Dictionary - Pallêkan Habi. Manila: SIL Philippines.

Available online at http://www-01.sil.org/asia/philippines/online/sgb/dict/index.html",13192
1260,Inati (Nagpana),atii1237,Ati,atk,Papunesia,11.1539,122.512,Austronesian,Pennoyer (1987),https://abvd.eva.mpg.de/austronesian/language.php?id=1260,Andrew Hsiu,,"Douglas F. Pennoyer. 1987. Inati: the Hidden Negrito Language of Panay, Philippines. Philippine Journal of Linguistics 18/19. 1-36.

The main dialect in this study is that of Nagpana, Barotac Viejo, Iloilo City.",134166
1262,Ayta Abellen,aben1249,Abenlen Ayta,abp,Papunesia,15.4131,120.2,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1262,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1263,Ayta Ambala,amba1267,Ambala Ayta,abc,Papunesia,14.8156,120.283,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1263,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1264,Ayta Mag-anchi,maga1263,Mag-Anchi Ayta,sgb,Papunesia,15.1954,120.459,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1264,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1265,Bolinao,boli1256,Bolinao,smk,Papunesia,16.3071,119.853,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1265,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1266,Botolan Sambal,boto1242,Botolan Sambal,sbl,Papunesia,15.2315,120.164,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1266,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1267,Ayta Mag-indi,magi1241,Mag-Indi Ayta,blx,Papunesia,14.9617,120.182,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1267,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1268,Sambal,tina1248,Tinà Sambal,xsb,Papunesia,15.5797,120.095,Austronesian,Stone (2008),https://abvd.eva.mpg.de/austronesian/language.php?id=1268,Andrew Hsiu,,"Stone, Roger. 2008. The Sambalic languages of Central Luzon. Studies in Philippine languages and cultures 19. 158-183.",150458
1269,Iraya,iray1237,Iraya,iry,Papunesia,13.381,120.65,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1269,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1270,Alangan,alan1249,Alangan,alj,Papunesia,13.0982,121.022,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1270,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1271,Tadyawan,tady1237,Tadyawan,tdy,Papunesia,13.0211,121.305,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1271,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1272,Batangan,buhi1245,Buhid,bku,Papunesia,12.6396,121.21,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1272,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1273,Buhid,buhi1245,Buhid,bku,Papunesia,12.6396,121.21,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1273,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1274,Hanunoo,hanu1241,Hanunoo,hnn,Papunesia,12.4159,121.221,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1274,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1275,Ratagnon,rata1245,Ratagnon,btn,Papunesia,12.2785,121.187,Austronesian,Barbian (1977),https://abvd.eva.mpg.de/austronesian/language.php?id=1275,Andrew Hsiu,,"Barbian, Karl-Josef. 1977. The Mangyan languages of Mindoro. Cebu City: University of San Carlos.",311529
1278,Malaweg,itaw1240,Itawit,itv,Papunesia,17.7329,121.58,Austronesian,Laurie Reid,https://abvd.eva.mpg.de/austronesian/language.php?id=1278,Laurie Reid,,,136553
1328,Paiwan (Tjatjigel Egli),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,"Hans Egli, 2002, Paiwanwörterbuch. Harrassowitz",https://abvd.eva.mpg.de/austronesian/language.php?id=1328,Malcolm Ross,,"This dictionary is generally ignored in the Formosan literature because it is in German. The orthography has been converted to that of Ferrell's Paiwan dictionary, in order to facilitate comparison.",Egli2002PaiwanWo
1463,Isinay (Dupax),isin1239,Isinai,inn,Papunesia,16.3299,121.12,Austronesian,Sarah Eve Perlawan,https://abvd.eva.mpg.de/austronesian/language.php?id=1463,Andrew Hsiu,,"Perlawan, Sarah Eve. 2015. Grammatical Sketch of Isinay Dupax. m.s. University of the Philippines, Diliman.

Standard Isinay as spoken in Dupax del Sur municipality, Nueva Vizcaya province, Philippines",perlawan2015a
1467,Mindoro Tagalog,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,Native Tagalog speaker,https://abvd.eva.mpg.de/austronesian/language.php?id=1467,Dario Marticio,,Accent marks follow Spanish accentuation rules. Caret mark indicates glottal stop at the end of the word.,Marticio-1-2017
1547,Bulalakawnon,bula1256,Bulalakaw,loc,Papunesia,,,Austronesian,R David Zorc,https://abvd.eva.mpg.de/austronesian/language.php?id=1547,Andrew Hsiu,,,Zorc2018
1548,Inonhan (Dispoholnon),disp1238,Dispoholnon,loc,Papunesia,,,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Inonhan (Dispoholnon) available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1548,Andrew Hsiu,,,Zorc2018
1549,Kamayo,kama1363,Kamayo,kyk,Papunesia,8.10796,126.314,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Kamayo available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1549,Andrew Hsiu,,,Zorc2018
1550,Caluyanun (Semirara),semi1263,Semirara,clu,Papunesia,,,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Caluyanun (Semirara) available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1550,Andrew Hsiu,,,Zorc2018
1551,Guiangan (Sirib),gian1241,Giangan,bgi,Papunesia,6.99967,125.359,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Guiangan (Sirib) available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1551,Andrew Hsiu,,,Zorc2018
1552,Guiangan (Baguio),gian1241,Giangan,bgi,Papunesia,6.99967,125.359,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Guiangan (Baguio) available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1552,Andrew Hsiu,,,Zorc1972
1553,Inati (Hamtic),atii1237,Ati,atk,Papunesia,11.1539,122.512,Austronesian,"Hsiu, Andrew. 2018. Inati word lists. m.s.",https://abvd.eva.mpg.de/austronesian/language.php?id=1553,Andrew Hsiu,,,Hsiu2018
1554,"Inati (Jordan, Guimaras)",atii1237,Ati,atk,Papunesia,11.1539,122.512,Austronesian,"Hsiu, Andrew. 2018. Inati word lists. m.s.",https://abvd.eva.mpg.de/austronesian/language.php?id=1554,Andrew Hsiu,,,Hsiu2018
1555,Tandaganon (Naturalis),natu1247,Naturalis,tgn,Papunesia,,,Austronesian,"Summer Institute of Linguistics (unknown authors). 1966. Tandaganon (Naturalis) available via Zorc, R. David. 1972. Unpublished field notes.",https://abvd.eva.mpg.de/austronesian/language.php?id=1555,Andrew Hsiu,,,Zorc1972
1569,Agutyanen,agut1237,Agutaynen,agn,Papunesia,10.5328,119.655,Austronesian,Caabay & Melvin (2018),https://abvd.eva.mpg.de/austronesian/language.php?id=1569,Andrew Hsiu,Andrew Hsiu,"Caabay, Marilyn A. and Melissa S. Melvin. 2018. ""Agutaynen - English
Dictionary."" Webonary.org. Linguistic Society of The Philippines.
https://agutaynen.webonary.org/",caabay2018a
1635,Inagta Alabat,alab1246,Alabat Island Agta,dul,Papunesia,14.1217,122.014,Austronesian,Lobel et al. 2020.,https://abvd.eva.mpg.de/austronesian/language.php?id=1635,Simon Greenhill,,"Lobel, Jason William, Amy Jugueta Alpay, Rosie Susutin Barreno, & Emelinda Jugueta Barreno. 2020. Notes from the Field: Inagta Alabat: A moribund Philippine language, with supporting audio. Language Documentation & Conservation 14: 1-57.",Lobel2020
1637,Surigaonon,suri1273,Surigaonon,sgd,Papunesia,9.0,126.0,Austronesian,Catharine Elizabeth Laude,https://abvd.eva.mpg.de/austronesian/language.php?id=1637,Catharine Laude,,,Laude2019
1638,Western Subanon,west2557,Western Subanon,suc,Papunesia,7.79964,122.341,Austronesian,Jernan Combi,https://abvd.eva.mpg.de/austronesian/language.php?id=1638,Jernan Combi,Simon Greenhill,,Combi2019
1641,Manide (Labo),cama1250,Camarines Norte Agta,abd,Papunesia,14.1571,122.835,Austronesian,Doroja (2017),https://abvd.eva.mpg.de/austronesian/language.php?id=1641,Simon Greenhill,,"Doroja, D. M. A. 2017. Amplifying Small Voices: A grammar sketch of Manide. Thesis.
May, 2017. Diliman, Quezon City.",Doroja2017
